	0
R_24_25DHVITD3tm	0.0
R_25HVITD3t	0.00878354776797574
R_COAtl	0.007354473578359846
R_EX_5adtststerone_e	0.0
R_EX_5adtststerones_e	0.0
R_EX_5fthf_e	0.0
R_EX_5htrp_e	0.00033627001404537354
R_EX_5mthf_e	0.033818810624367396
R_EX_5thf_e	0.0
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	0.0
R_24NPHte	2.640165308598341e-10
R_10FTHF7GLUtl	0.004576320298197349
R_10FTHFtm	-0.09538480002315869
R_11DOCRTSLtr	9.664804581643871e-09
R_13DAMPPOX	0.0008340940538666144
R_24_25DHVITD2t	0.005775080270307892
R_24_25DHVITD2tm	0.005775080270307892
R_24_25DHVITD3t	0.003069801306617692
R_25VITD2Hm	0.0009369554287228665
R_2AMACHYD	3.226707687340158e-05
R_2AMACSULT	0.0011679915133720117
R_2AMADPTm	0.00016912364126623093
R_2MCITt	0.0032271377748001318
R_2OXOADOXm	0.031693124728408385
R_2OXOADPTm	-0.015976940369999467
R_34DHPHEt	-0.0328866161404242
R_34DHXMANDACOX	0.007831232116142626
R_34HPLFM	0.0589326039085186
R_3AIBtm	0.011432699494359088
R_3HAO	1.8751947381137233e-07
R_3MOBt2im	0.04321417811396795
R_3MOPt2im	0.04158121000996094
R_3MOXTYROX	3.2356250214365937e-07
R_3SALAOX	3.9220951445622396e-06
R_42A12BOOX	3.032047321254769e-08
R_4HBZCOAFm	0.021562104051544698
R_4HBZFm	0.021562104051544698
R_4HDEBRISOQUINEte	-9.247760501818192e-09
R_4HOXPACDOX_NADP	-0.008125289259129729
R_4MOPt2im	0.05102049941595678
R_4MPTNLte	1.6133191839129424e-06
R_4NPHSULT	1.4686093836251794e-08
R_4PYRDX	0.007001497342681392
R_5ADTSTSTERONEGLCtr	9.064797273916625e-09
R_5ADTSTSTERONESULT	2.971320005856399e-07
R_5ADTSTSTERONEte	8.05804464820703e-09
R_5FTHFt2_1	7.721374484237487e-09
R_5HOXINOXDA	0.0003729661242939201
R_5THFtl	0.0018990658983410594
R_5THFtm	1.555049307940952e-05
R_7DHCHSTEROLtr	-0.11582123559462765
R_7DHFtm	0.0012586960211529359
R_A4GALTc	0.003000917145795523
R_A4GALTg	0.0014561910220210878
R_A4GNT2g	0.0
R_AACTtm	0.12997650112231182
R_ABO1g	7.796902286721794e-08
R_ABO4g	6.742364246202944e-08
R_ABO5g	6.742364246202956e-08
R_ABO6g	5.145283428064517e-09
R_ABO7g	5.145283428050718e-09
R_ABO9g	0.0
R_ABTArm	-0.007106407665639428
R_ABTt	-0.013113786813233913
R_ABUTt2rL	0.0616648258532794
R_ACACT10m	-0.04460993512077016
R_ACACT5p	0.021741590279710753
R_ACACT8p	0.025555948131085315
R_ACACT9p	0.022375740426802147
R_ACALDtr	1.3312307877988427e-06
R_ACALDtx	-8.534145418126471e-09
R_ACCOALm	0.006891764231172271
R_ACCOAtr	-0.05225625920649796
R_ACETONEt2	-0.06497601920032442
R_ACGAGBSIDEtl	1.0698176184750774e-05
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-5.145283421548186e-09
R_ACGALtlg	-0.001445469897566637
R_ACGAMK	0.006096038380758475
R_ACGAMPM	0.11708184654720137
R_ACGAMtly	0.060144306904774944
R_ACGBGBSIDEtl	0.001445469897566637
R_ACHtn	0.0010943016869918581
R_ACHVESSEC_1	6.981440934027908e-08
R_ACN13ACNGALGBSIDEtg	-1.8820896230398176e-10
R_ACNACNGAL14ACGLCGALGLUSIDEtg	-2.8678661390113547e-09
R_ACNACNGALGBSIDEtg	7.2966420128217635e-09
R_ACNAMlt	-0.008770270810206218
R_ACNAMtn	0.033987516825993026
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-1.0061628474833384e-08
R_ACNML	-0.006025225359950551
R_ACOAD10m	0.014661619152647336
R_ACOAD8m	0.006889530404040789
R_ACOAD9m	0.03541803714130144
R_ACOAO7p	0.008478457236623082
R_ACODA	0.0
R_ACONTm	0.21792733115887458
R_ACP1_FMN	0.031453396169986214
R_ACS2	1.4608584012819622e-05
R_ACSRTNMT	6.039363319172634e-07
R_ACt2r	-0.05998634479312677
R_ADEt	-0.004236770038127524
R_ADK3	0.0026190109403208817
