	0
R_24_25DHVITD3tm	0.0
R_25HVITD3t	0.005168891676884281
R_COAtl	0.004588056767047183
R_EX_5adtststerone_e	4.026476894740958e-05
R_EX_5adtststerones_e	5.263351326149696e-05
R_EX_5fthf_e	9.173326833040987e-09
R_EX_5htrp_e	0.0009626913009819672
R_EX_5mthf_e	0.039443588180032754
R_EX_5thf_e	2.794719683147578e-08
R_EX_6dhf_e	0.0
R_24_25VITD3Hm	0.0
R_24NPHte	1.0035822728404753e-09
R_10FTHF7GLUtl	0.0007045474612371594
R_10FTHFtm	-0.052139776831832046
R_11DOCRTSLtr	-4.471071983522257e-06
R_13DAMPPOX	0.00035526406226817753
R_24_25DHVITD2t	0.0024404411764204674
R_24_25DHVITD2tm	0.0024404411764204674
R_24_25DHVITD3t	0.0015945023936875307
R_25VITD2Hm	0.0016087299738396653
R_2AMACHYD	0.0017870150254509468
R_2AMACSULT	0.0022418439144631552
R_2AMADPTm	2.9764131744170775e-07
R_2MCITt	0.0037728476442856484
R_2OXOADOXm	0.0003385218146593389
R_2OXOADPTm	0.0019332273091891285
R_34DHPHEt	-0.07186041310186839
R_34DHXMANDACOX	0.061266811062162606
R_34HPLFM	0.04420810481512073
R_3AIBtm	0.040866375040637164
R_3HAO	0.001946119377809098
R_3MOBt2im	0.028079906887698947
R_3MOPt2im	0.024008131827408817
R_3MOXTYROX	1.1549265904706855e-08
R_3SALAOX	1.7524713353986663e-07
R_42A12BOOX	1.389928913011604e-07
R_4HBZCOAFm	0.016418396271729932
R_4HBZFm	0.016418396271729932
R_4HDEBRISOQUINEte	-9.078643017912391e-09
R_4HOXPACDOX_NADP	-0.06137408011815698
R_4MOPt2im	0.032507380975017576
R_4MPTNLte	0.00020311595367260293
R_4NPHSULT	1.962358442649669e-08
R_4PYRDX	0.0011734572017579447
R_5ADTSTSTERONEGLCtr	5.985988996148883e-09
R_5ADTSTSTERONESULT	3.7885635882552473e-07
R_5ADTSTSTERONEte	-4.026476894741782e-05
R_5FTHFt2_1	-9.173326820377525e-09
R_5HOXINOXDA	0.0002448103594501352
R_5THFtl	0.0018459555084014015
R_5THFtm	4.0827233821080215e-05
R_7DHCHSTEROLtr	-0.1073999114639196
R_7DHFtm	0.0003607428464447593
R_A4GALTc	0.011581957450834476
R_A4GALTg	0.0006633989342928785
R_A4GNT2g	0.0
R_AACTtm	0.15540859517657846
R_ABO1g	1.0852469064277922e-07
R_ABO4g	1.2064667720717256e-07
R_ABO5g	1.206466772071726e-07
R_ABO6g	1.5259295621606367e-08
R_ABO7g	1.525929562160652e-08
R_ABO9g	0.0
R_ABTArm	-0.051332532859507646
R_ABTt	-0.005541682493633406
R_ABUTt2rL	0.02457169596581706
R_ACACT10m	-0.0700138601710304
R_ACACT5p	0.03344280837716101
R_ACACT8p	0.02950759298961257
R_ACACT9p	0.023581674674670997
R_ACALDtr	0.0001544587435517858
